Source,Target
1447286316,0091929113
1447286316,0670921602
1447286316,150985908X
1447286316,0753555204
1447286316,0399582576
1447286316,0814431917
1119546095,1999827236
1119546095,1119560322
1119546095,0993478859
1119546095,1787781917
1119546095,0198815417
1119546095,3319579584
019276845X,0192744011
019276845X,019276716X
019276845X,0192768468
019276845X,0008206783
019276845X,0192767208
019276845X,019274710X
1975841689,1724334417
1975841689,1532762720
1975841689,0980184843
1975841689,0060648805
1975841689,1479186724
1975841689,0006275192
1473636094,1444755757
1473636094,024197206X
1473636094,0241294754
1473636094,0995473552
1473636094,1788171829
1982033940,1731107501
1982033940,1726631826
1982033940,193678159X
1982033940,0786966750
1982033940,1982035706
1982033940,0786965657
0143036157,014023554X
0143036157,0333779711
0143036157,1840227478
0143036157,1846148138
0143036157,0333584996
0143036157,158648897X
178125091X,1861972784
178125091X,1861977697
178125091X,1861979789
178125091X,1781259194
178125091X,1846680794
178125091X,1846681561
1612194192,0141983477
1612194192,0972819649
1612194192,0099578522
1612194192,0718195043
1612194192,1933633867
1612194192,0141990260
144085324X,0262536161
144085324X,1786071339
144085324X,0262042835
144085324X,1119942535
144085324X,0844743283
144085324X,1118278720
0195065778,0195133323
0195065778,0812974883
0195065778,0316297178
0195065778,0297646931
0195065778,0195030680
0195065778,1402764391
024195617X,0141031182
024195617X,1408710897
024195617X,1553655435
024195617X,1846684307
024195617X,0195374630
024195617X,0007523106
0008241783,0241955181
0008241783,1465435972
0008241783,0140280391
0008241783,0140271287
0008241783,0198814399
0008241783,0241977320
052189560X,0141982411
052189560X,1119186846
052189560X,1107694167
052189560X,B007YZRR96
052189560X,1507894295
052189560X,0521885884
0099548763,0099597829
0099548763,0141039167
0099548763,0099437945
0099548763,014027605X
0099548763,1570671974
0099548763,1982111607
1788313291,1472959922
1788313291,1441195076
1788313291,1843541491
1788313291,0141032189
1788313291,1983244791
1788313291,1472939387
0753556502,085719609X
0753556502,1447287053
0753556502,0857197304
0753556502,1853756156
0753556502,1789016754
0753556502,1119164001
0340747978,0340739754
0340747978,0340921587
0340747978,0340822783
0340747978,1473616700
0340747978,0340822805
0340747978,0340921625
0192804340,0192802526
0192804340,0198718632
0192804340,0199236224
0192804340,0199225869
0192804340,0199602662
0192804340,0198752857
B00W5HL05U,1784881112
B00W5HL05U,B078LYMPFB
B00W5HL05U,B002NZJ4L6
B00W5HL05U,B07THSR48H
B00W5HL05U,B000Q7CLYU
B00W5HL05U,B07ZJ785T6
B0863X5ZPN,1847941834
B0863X5ZPN,B084DGPM25
B0863X5ZPN,1070527971
B0863X5ZPN,0593189647
B0863X5ZPN,1096612232
B0863X5ZPN,1695518098
1473696674,0340750154
1473696674,0241294754
1473696674,1856753980
1473696674,1781808201
1473696674,184614969X
1473696674,030746086X
0241953189,1473217385
0241953189,0008132542
0241953189,0241953197
0241953189,0099410672
0241953189,1843549174
0241953189,0099410680
074756860X,1846041031
074756860X,0330523627
074756860X,1784161349
074756860X,178074689X
074756860X,1782395504
074756860X,0330492276
014103629X,0141990333
014103629X,1472271092
014103629X,0465098762
014103629X,0300169329
014103629X,0300248938
014103629X,1785903993
0134610997,1292153962
0134610997,0141987502
0134610997,1492032646
0134610997,B011T8IUFI
0134610997,0137903952
0134610997,0141981806
178221626X,1844482847
178221626X,1782216278
178221626X,1782217460
178221626X,1782215190
178221626X,1784725552
178221626X,1782214143
1784705373,0099448823
1784705373,1784707333
1784705373,0099526158
1784705373,0099448572
1784705373,0099458322
1784705373,0099506246
0007171803,0198798326
0007171803,1783780983
0007171803,1788162552
0007171803,1781250375
0007171803,0143133160
0007171803,0198784937
0241984998,1408870584
0241984998,1472154665
0241984998,1409180077
0241984998,1473661234
0241984998,1529405106
0241984998,000735634X
0141189576,1537062719
0141189576,0141192097
0141189576,9176375498
0141189576,1513263269
0141189576,0241307430
0141189576,1421850206
0241446732,0141991747
0241446732,0241453445
0241446732,147119065X
0241446732,1938591747
0241446732,1838770828
0241446732,1534467785
1785657755,1783296542
1785657755,0857681494
1785657755,1845764102
1785657755,0062692534
1785657755,1789091950
1785657755,0062878808
B012G5HYJ6,0578435241
B012G5HYJ6,1782497196
B012G5HYJ6,B012G5Z90M
B012G5HYJ6,1908170921
B012G5HYJ6,B01N8X2HK6
B012G5HYJ6,B010FJJWTK
B07DFK3SM8,B07D9KZZS7
B07DFK3SM8,B00QH7UAG4
B07DFK3SM8,1097573702
B07DFK3SM8,1785315501
B07DFK3SM8,B07DFLYG8B
B07DFK3SM8,B087JQQFMR
0192803158,1857028899
0192803158,0199602913
0192803158,0198779577
0192803158,0198733461
0192803158,0192802526
0192803158,0199588074
B00LY1DPRY,0718197038
B00LY1DPRY,0141047976
B00LY1DPRY,0349119856
B00LY1DPRY,1905211376
B00LY1DPRY,1847941397
B00LY1DPRY,0141024534
0141037857,0192893300
0141037857,0141027800
0141037857,0141982500
0141037857,0141041331
0141037857,0674000781
0141037857,063119780X
0415610222,0415285941
0415610222,0415278449
0415610222,0415278465
0415610222,0415610214
0415610222,0415285909
0415610222,0415610230
0007350546,1473613949
0007350546,1473613809
0007350546,1526361159
0007350546,1473653665
0007350546,0099519852
0007350546,B00NBKSFVW
0141030909,0465025277
0141030909,1408809591
0141030909,0465025269
0141030909,0141044241
0141030909,1848310358
0141030909,0552125555
B000ULQ37S,B073FTR5VV
B000ULQ37S,190884714X
B000ULQ37S,3740800224
B000ULQ37S,1097573702
B000ULQ37S,B0112HWUCA
B000ULQ37S,B07SK7P7HQ
1780664303,0349419388
1780664303,178504186X
1780664303,1785042963
1780664303,1785040383
1780664303,1780664605
1780664303,0008313105
1797454242,0141985488
1797454242,1408893215
1797454242,1845883675
1797454242,0241360862
1797454242,1509522964
1797454242,1524758779
1786272938,1600595871
1786272938,0857835076
1786272938,1911216201
1786272938,1856697215
1786272938,1782497196
1786272938,1454708670
1906610606,1906610509
1906610606,147213995X
1906610606,1906610355
1906610606,1471893685
1906610606,1612436013
1906610606,B0848XW7ND
1911156519,1529352525
1911156519,1137539909
1911156519,1840227478
1911156519,303026503X
1911156519,1137610662
1911156519,0525509038
0141034939,0241951771
0141034939,1471159450
0141034939,1409345718
0141034939,0241226147
0141034939,1471166821
0141034939,1465475850
B0742F13GD,078696619X
B0742F13GD,B06WLQP1SB
B0742F13GD,B07RYSCQWY
B0742F13GD,B06XFN6ZGD
B0742F13GD,B06W5JWBWX
B0742F13GD,B084HGS8LM
0393357422,0262042835
0393357422,1529386144
0393357422,1984826069
0393357422,0307409600
0393357422,1925228118
0393357422,0141987251
1440344094,0823098478
1440344094,1909414514
1440344094,1909414875
1440344094,0486828654
1440344094,0740785508
1440344094,1909414921
0500292175,1846145082
0500292175,0141977167
0500292175,B00E31S8LU
0500292175,0500292086
0500292175,0300158211
0500292175,0195080408
1979043957,0140449337
1979043957,1781257655
1979043957,1545565678
1979043957,1503280462
1979043957,1539952290
1979043957,B085HNCCB3
1908170921,1782497196
1908170921,0578435241
1908170921,B012G5HYJ6
1908170921,1786272938
1908170921,159253600X
1908170921,1782494898
0674034856,0241274230
0674034856,0231177534
0674034856,0674064224
0674034856,0816689237
0674034856,0822362244
0674034856,0241350387
1785040472,0091906814
1785040472,0143110160
1785040472,0749307153
1785040472,1897384424
1785040472,0452273161
1785040472,0812992180
1787301621,1784707333
1787301621,1784872636
1787301621,1784705373
1787301621,0099448572
1787301621,0099590395
1787301621,1846559219
1572304510,0061147893
1572304510,1617230154
1572304510,0330492276
1572304510,0767915828
1572304510,178074689X
1572304510,1447242734
0762408332,0684858398
0762408332,0743268164
0762408332,1471195201
0762408332,9526531132
0762408332,B01LPDSSE0
0762408332,1683780329
1851689397,1780743742
1851689397,0141980117
1851689397,000731731X
1851689397,1592408052
1851689397,0007256531
1851689397,006225300X
1471187470,1471155242
1471187470,1471188930
1471187470,1471137414
1471187470,147116196X
1471187470,1471161986
1471187470,1471187292
1788286219,1405391243
1788286219,178685807X
1788286219,1118603591
1788286219,1444100904
1788286219,019860761X
1788286219,1081793244
0099768410,0099759918
0099768410,0099511657
0099768410,0099760010
0099768410,0099760215
0099768410,0701175109
0099768410,0099750910
B0027VSZMK,1847941494
B0027VSZMK,0091954940
B0027VSZMK,164137182X
B0027VSZMK,0670921343
B0027VSZMK,1416583335
B0027VSZMK,0674012313
1118278720,0262042835
1118278720,0262536161
1118278720,1786071339
1118278720,1119942535
1118278720,0844743283
1118278720,0140136290
024197206X,0241294754
024197206X,1444755757
024197206X,074995308X
024197206X,0091886627
024197206X,1473636094
024197206X,1472137108
1847370292,1788171829
1847370292,1849838399
1847370292,0857201700
1847370292,1847371884
1847370292,1471130614
1847370292,1471133443
1599475189,0060578637
1599475189,0060935936
1599475189,0786168781
1599475189,0465025226
1599475189,0465060730
1599475189,1250200911
1848310358,0465025277
1848310358,0465025269
1848310358,1408809591
1848310358,0552125555
1848310358,0141030909
1848310358,0521679710
B004XE91AO,0393335275
B004XE91AO,1471139808
B004XE91AO,1847394574
0195573560,0195596269
0195573560,085719609X
0195573560,1789014506
0195573560,1789016754
0195573560,1118345606
0195573560,0190311509
0786966793,0786966211
0786966793,1601255578
0786966793,0786966297
0786966793,0786966300
0786966793,0786966319
0786966793,1601255381
024118570X,0241332621
024118570X,0230606059
024118570X,0521856027
024118570X,0735224412
024118570X,0099539896
024118570X,0141012919
1786070057,1783962437
1786070057,147363749X
1786070057,1784704881
1786070057,1783780983
1786070057,019878399X
1786070057,1108439586
0500278466,0500295336
0500278466,0099535475
0500278466,0897331532
0500278466,0262028603
0500278466,0099225611
1911452037,0393350649
1911452037,1119560322
1911452037,1119362393
1911452037,1789616190
1911452037,1522952195
1911452037,1671532902
0241227933,1474936571
0241227933,0241356288
0241227933,0241379784
0241227933,0241188792
0241227933,142632555X
0241227933,B011T7VKQU
1426219717,024135871X
1426219717,0500022925
1426219717,0008136580
1426219717,0241184185
1426219717,0241226147
1426219717,1782747362
1940003172,0521010683
1940003172,0007267126
1940003172,041525390X
1940003172,1786070650
1940003172,0099910101
1940003172,014044792X
0091906350,0091906814
0091906350,0857207288
0091906350,0091900212
0091906350,0684858398
0091906350,0749307234
0091906350,0749307846
B011T75OBW,0500295336
B011T75OBW,0897331532
B011T75OBW,3945852269
0399581294,1523501154
0399581294,1782405348
0399581294,1446307476
0399581294,1633228010
0399581294,164021013X
0399581294,1633224813
0316497185,0141977787
0316497185,0099302780
0316497185,0141987251
0316497185,0241958687
0316497185,0141024488
0316497185,0262042835
0198784937,0198831900
0198784937,1781250375
0198784937,1861978189
0198784937,1848313470
0198784937,0552778079
0198784937,0198784791
1493035355,1589795474
1493035355,0553813641
1493035355,1595555277
1493035355,1118011570
1493035355,0451205367
1493035355,0977489523
0099511657,086068511X
0099511657,0099759918
0099511657,147460725X
0099511657,0099768410
0099511657,1925240703
0099511657,0099760010
0385339038,1932907009
0385339038,0141978104
0385339038,0385339046
0385339038,1471801764
0385339038,0671213326
0385339038,193290736X
1107492610,1107492637
1107492610,0521546222
1107492610,1108430848
1107492610,1107610214
1107492610,110843083X
1107492610,1118502140
B010VYXP6U,B00K74K996
B010VYXP6U,B00IVOM8IY
B010VYXP6U,B07FDDTQS7
B010VYXP6U,B005QP9VXQ
B010VYXP6U,B00M2XW6CI
B010VYXP6U,B00JKFR01I
1426334613,1426333072
1426334613,1426338104
1426334613,1426338171
1426334613,1426334583
1426334613,1409584615
1426334613,1426336810
1783268794,0465075703
1783268794,1784702765
1783268794,1491904291
1783268794,0999313614
1783268794,9811087512
1783268794,0262534010
0140135979,0306812835
0140135979,0241955181
0140135979,0691180989
0140135979,0691027331
0140135979,0679734163
0140135979,1780748647
0385480016,1786898551
0385480016,1444723251
0385480016,1590307941
0385480016,0060891548
0385480016,1786898535
0385480016,1444789155
1781257027,1781251495
1781257027,1781257655
1781257027,1788162056
1781257027,1847941834
1781257027,0593086929
1781257027,1619617285
0786966831,0786965592
0786966831,0786965606
0786966831,0786966629
0786966831,0786965622
0786966831,0786965614
0786966831,0786966114
0670923176,0241958229
0670923176,0241295599
0670923176,0978440749
0670923176,0241279267
0670923176,024118729X
0670923176,0241250943
1505634644,0500518483
1505634644,0060533226
1505634644,1554534674
1505634644,1138076694
1505634644,1857886054
1505634644,1859466281
009193558X,1787413713
009193558X,1847941834
009193558X,0062457713
009193558X,1788700015
009193558X,B0092G790W
009193558X,0684858398
1455589128,0691165629
1455589128,1786070650
1455589128,0007267126
1455589128,1940003172
1455589128,0141979097
1455589128,147363749X
1292158581,3642041000
1292158581,0470474246
1292158581,1593278268
1292158581,0198788010
1292158581,0133354695
1292158581,1292220619
1101970197,1781255849
1101970197,184668286X
1101970197,0747533016
1101970197,1408898934
1101970197,009957506X
1101970197,1408893215
0521173639,1849075204
0521173639,1108457568
0521173639,0241286832
0521173639,0008196273
0521173639,1849074879
0521173639,1107534208
030023032X,0141987146
030023032X,1471148033
030023032X,144566013X
030023032X,1471166449
030023032X,0141038241
030023032X,1408899078
069116018X,0192803166
069116018X,0140435719
069116018X,0521530970
069116018X,1108425542
069116018X,0521544793
069116018X,0872862186
0201442302,0192862111
0201442302,0199662541
0201442302,0262525933
0201442302,0195079515
0201442302,0262581116
0201442302,068486875X
1947243500,1781573719
1947243500,0716022230
1947243500,1907184287
1947243500,1782214550
1947243500,0615991424
1947243500,1848375360
0857681494,1783296542
0857681494,1845764110
0857681494,1785657755
0857681494,1845764102
0857681494,1789091950
0857681494,1783296577
0062906712,1451683405
0062906712,1846046017
0062906712,1940051045
0062906712,0241262623
0062906712,1940051002
0062906712,1785357395
0099598477,1785040200
0099598477,147213995X
0099598477,1603588094
0099598477,0262534290
0099598477,1529309131
0099598477,B0858V1236
0316393851,0571350933
0316393851,0099592843
0316393851,0062662953
0316393851,0571331440
0316393851,0349005532
0316393851,1784754773
024120139X,1465436030
024120139X,1782216022
024120139X,1782211616
024120139X,1631597892
024120139X,178221643X
024120139X,1454709022
0007214626,1841155802
0007214626,0007576595
0007214626,1841157910
0007214626,0349104522
0007214626,1857028295
0007214626,0008288194
1612436870,1612436013
1612436870,147213995X
1612436870,1471893685
1612436870,199934510X
1612436870,1785833057
1612436870,B0848XW7ND
0141975601,0190229233
0141975601,0141987227
0141975601,0891415327
0141975601,178738098X
0141975601,0141991607
0141975601,0393356582
0140275401,0141023694
0140275401,0330523627
0140275401,1857028953
0140275401,0141007206
0140275401,1841157465
0140275401,1846041031
1616207922,0822963310
1616207922,1526614758
1616207922,1786897261
1616207922,0822961350
1616207922,1933880007
1616207922,0143133160
0804185697,0811854299
0804185697,0762409487
0804185697,0857625810
0804185697,0711238200
0804185697,1729226744
0804185697,1419728814
1503280462,0140449337
1503280462,0140442103
1503280462,0140449469
1503280462,B00NBCXCYA
1503280462,1979043957
1503280462,1545565678
0735223831,0143109049
0735223831,0753806703
0735223831,0345807146
0735223831,178125589X
0735223831,0241262623
0735223831,1846046017
0684860082,0684858398
0684860082,1476764662
0684860082,1847384315
0684860082,1471195201
0684860082,B01LPDSSE0
0684860082,0743268164
0241382777,0140449337
